代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
300512.SZ,中亚股份,2016-05-26,N/A,25.09,30.11,25.09,30.11,20998,628998.8,N/A,N/A,29.9552,0.0622,1016212500,N/A,4064850000,33750000,0,135000000,30.4069,8.0036,6.9296,-190.3493,
300512.SZ,中亚股份,2016-05-27,30.11,33.12,33.12,33.12,33.12,4804,159108.5,3.01,9.9967,33.12,0.0142,1117800000,N/A,4471200000,33750000,0,135000000,33.4466,8.8037,7.6223,-209.3779,
300512.SZ,中亚股份,2016-05-30,33.12,36.43,36.43,36.43,36.43,8349,304154.1,3.31,9.994,36.43,0.0247,1229512500,N/A,4918050000,33750000,0,135000000,36.7893,9.6836,8.3841,-230.303,
300512.SZ,中亚股份,2016-05-31,36.43,40.07,40.07,40.07,40.07,14084,564345.9,3.64,9.9918,40.07,0.0417,1352362500,N/A,5409450000,33750000,0,135000000,40.4651,10.6511,9.2218,-253.3143,
300512.SZ,中亚股份,2016-06-01,40.07,44.08,44.08,44.08,44.08,13558,597636.6,4.01,10.0075,44.08,0.0402,1487700000,N/A,5950800000,33750000,0,135000000,44.5147,11.717,10.1446,-278.6647,
300512.SZ,中亚股份,2016-06-02,44.08,48.49,48.49,48.49,48.49,20182,978625.2,4.41,10.0045,48.49,0.0598,1636537500,N/A,6546150000,33750000,0,135000000,48.9682,12.8893,11.1596,-306.5439,
300512.SZ,中亚股份,2016-06-03,48.49,53.34,53.34,53.34,53.34,21400,1141476,4.85,10.0021,53.34,0.0634,1800225000,N/A,7200900000,33750000,0,135000000,53.866,14.1785,12.2758,-337.2046,
300512.SZ,中亚股份,2016-06-06,53.34,58.67,58.67,58.67,58.67,89030,5223390.1,5.33,9.9925,58.67,0.2638,1980112500,N/A,7920450000,33750000,0,135000000,59.2486,15.5952,13.5024,-370.8997,
300512.SZ,中亚股份,2016-06-07,58.67,64.54,64.54,64.54,64.54,213567,13783614.2,5.87,10.0051,64.54,0.6328,2178225000,N/A,8712900000,33750000,0,135000000,65.1765,17.1556,14.8533,-408.0087,
300512.SZ,中亚股份,2016-06-08,64.54,70.99,70.99,70.99,70.99,233776,16595758.2,6.45,9.9938,70.99,0.6927,2395912500,N/A,9583650000,33750000,0,135000000,71.6901,18.8701,16.3378,-448.7842,
